marker	CHROM	POS	log10p	trait	BF	aboveBF	strain	value	allele	var.exp	startPOS	peakPOS	endPOS	peak_id	interval_size	h2	EIGEN_CUTOFF	EIGEN_SIG
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1788	-0.777008790415341	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1789	-0.718019735674972	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1790	-0.759511166275167	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1791	-0.768349505690924	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1792	-0.789337532538886	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1794	-0.779745662083372	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1796	-0.763777407956081	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1798	-0.766943900039148	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1799	-0.783586912014465	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1801	-0.752253591290162	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1802	-0.74131452420535	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1805	-0.832992897901797	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1806	-0.761877273140793	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1808	-0.921624932757357	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1809	-0.88416793816181	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1810	-0.822302878191567	-1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1811	-0.855469056414939	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1812	-0.868268397684509	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC1832	-0.899884847116732	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC195	-0.804662478068558	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC199	-0.785767777894928	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC2	-1.45224404635289	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC207	-1.07086759772866	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC231	-0.931549545756768	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC236	-0.922386605770353	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC242	-1.12231348608651	-1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC251	-0.670977863685037	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC252	-0.823661824879447	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC255	-1.15583827615561	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC256	-0.830100741879742	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC258	-0.762792029161656	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC259	-0.915746810975534	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC260	-0.842037524557264	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC261	-0.761020653594032	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC262	-0.801713336569993	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC265	-0.729871139006475	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC266	-0.908185767375291	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC267	-0.909344229928563	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC268	-0.831184562745282	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC269	-0.833392748130901	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC271	-0.827036001315983	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC272	-0.924563969562886	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC274	-0.906829235645263	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC275	-0.950108841589108	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC276	-0.934354607479048	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC277	-0.977872675966767	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC3	-0.920525292967071	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC501	-0.870885865287257	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC511	-0.937385554908135	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC513	-0.924279286061882	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC514	-0.932109892171806	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC515	-0.916188056847225	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC522	-1.03449416184519	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC523	-0.832237535183199	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC526	-0.886391127767642	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC527	-0.929407586580811	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC528	-0.991990014327909	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	NIC529	-1.00591195334982	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	PB303	-1.08775006193921	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	PB306	-0.891806593589446	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	PS2025	-0.837333729325691	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	PX179	-1.18504900289456	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2075	-0.898831256176971	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2811	-1.15140426740031	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2813	-0.997965613526431	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2818	-1.03394764972248	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2823	-0.999953918565196	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2824	-0.958821780218628	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2825	-1.0144644714934	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2827	-0.898854730580432	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2828	-0.920430073830117	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2832	-0.92219233114779	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2835	-0.933774763117447	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2836	-0.95393949972545	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2837	-0.939142169045241	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2838	-0.935149567530303	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2841	-0.895625547934518	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2843	-1.033100086441	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2846	-0.862807265725978	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2850	-0.991022490028928	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2854	-0.916385279962241	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2855	-0.901550182219854	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2857	-0.92821849204283	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2873	-0.946290400337274	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2874	-0.944816659207313	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2875	-0.920635854610062	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2877	-0.953619567211692	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG2932	-0.952438038225251	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4003	-1.06808846674925	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4004	-1.11349044322219	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4006	-1.07832407076742	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4008	-1.08431443445661	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4010	-1.01463150572445	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4012	-0.871346185432701	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4015	-0.963245411186074	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4017	-0.977271638881209	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4018	-1.02021419682902	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4021	-0.96774736432733	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4080	-0.921000619315964	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4103	-0.941606114555953	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4135	-0.907858470931908	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4138	-0.958893295309632	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4151	-0.989643082971635	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4193	-0.944237659219918	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4226	-0.964474748691754	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG4228	-0.861018710022624	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
X_14843535	X	14843535	7.93674466395815	logTotalMu	5.43383381366598	1	QG536	-1.01786862601224	1	0.0632102909492847	13888303	14843535	16090484	3	2202181	0.88	4.36479480717411	1
